Barycentric data loading time: 582.995152ms
2025/10/03 22:37:36 [JOB 1] WAL file samurai.db/280372.log with log number 280372 stopped reading at offset: 1359293; replayed 42 keys in 42 batches
Feeding update tasks to 16 workers
Block: 18912461 phase:balances accounts: 340 time: 129.066685ms
Block: 18912462 phase:modifiedaccounts accounts: 314 time: 5.075170109s
Block: 18912462 phase:balances accounts: 314 time: 77.932655ms
Block: 18912463 phase:modifiedaccounts accounts: 318 time: 3.826280999s
Block: 18912463 phase:balances accounts: 318 time: 156.843169ms
Block: 18912464 phase:modifiedaccounts accounts: 322 time: 5.766155464s
Block: 18912464 phase:balances accounts: 322 time: 122.479419ms
Block: 18912465 phase:modifiedaccounts accounts: 363 time: 4.554821656s
Block: 18912465 phase:balances accounts: 363 time: 110.257508ms
Block: 18912466 phase:modifiedaccounts accounts: 306 time: 5.442266234s
Block: 18912466 phase:balances accounts: 306 time: 174.71658ms
Block: 18912467 phase:modifiedaccounts accounts: 264 time: 4.089124334s
Block: 18912467 phase:balances accounts: 264 time: 119.567222ms
Block: 18912468 phase:modifiedaccounts accounts: 335 time: 4.211439081s
Block: 18912468 phase:balances accounts: 335 time: 87.554471ms
Block: 18912469 phase:modifiedaccounts accounts: 207 time: 4.846981903s
Block: 18912469 phase:balances accounts: 207 time: 98.618004ms
Block: 18912470 phase:modifiedaccounts accounts: 297 time: 3.597078172s
Block: 18912470 phase:balances accounts: 297 time: 105.172341ms
Block: 18912471 phase:modifiedaccounts accounts: 273 time: 3.285213586s
Block: 18912471 phase:balances accounts: 273 time: 99.094244ms
Block: 18912472 phase:modifiedaccounts accounts: 328 time: 5.335904986s
Block: 18912472 phase:balances accounts: 328 time: 98.708496ms
Block: 18912473 phase:modifiedaccounts accounts: 258 time: 4.05979559s
Block: 18912473 phase:balances accounts: 258 time: 118.663269ms
Block: 18912474 phase:modifiedaccounts accounts: 360 time: 5.013091793s
Block: 18912474 phase:balances accounts: 360 time: 132.928233ms
Block: 18912475 phase:modifiedaccounts accounts: 331 time: 3.826866796s
Block: 18912475 phase:balances accounts: 331 time: 95.671297ms
Block: 18912476 phase:modifiedaccounts accounts: 332 time: 5.470367793s
Block: 18912476 phase:balances accounts: 332 time: 195.508036ms
Block: 18912477 phase:modifiedaccounts accounts: 506 time: 4.625317858s
Block: 18912477 phase:balances accounts: 506 time: 144.799536ms
Block: 18912478 phase:modifiedaccounts accounts: 242 time: 4.427157646s
Block: 18912478 phase:balances accounts: 242 time: 76.123196ms
Block: 18912479 phase:modifiedaccounts accounts: 237 time: 4.878719265s
Block: 18912479 phase:balances accounts: 237 time: 91.700181ms
Block: 18912480 phase:modifiedaccounts accounts: 290 time: 4.263304169s
Block: 18912480 phase:balances accounts: 290 time: 107.372829ms
Block: 18912481 phase:modifiedaccounts accounts: 296 time: 5.617887033s
Block: 18912481 phase:balances accounts: 296 time: 153.611759ms
Block: 18912482 phase:modifiedaccounts accounts: 353 time: 4.254193677s
Block: 18912482 phase:balances accounts: 353 time: 114.049416ms
Block: 18912483 phase:modifiedaccounts accounts: 318 time: 5.126213098s
Block: 18912483 phase:balances accounts: 318 time: 103.444431ms
Block: 18912484 phase:modifiedaccounts accounts: 259 time: 4.390130238s
Block: 18912484 phase:balances accounts: 259 time: 71.357837ms
Block: 18912485 phase:modifiedaccounts accounts: 342 time: 4.77935295s
Block: 18912485 phase:balances accounts: 342 time: 106.336009ms
Block: 18912486 phase:modifiedaccounts accounts: 264 time: 3.206850371s
Block: 18912486 phase:balances accounts: 264 time: 87.765742ms
Block: 18912487 phase:modifiedaccounts accounts: 346 time: 4.737674471s
Block: 18912487 phase:balances accounts: 346 time: 114.47797ms
Block: 18912488 phase:modifiedaccounts accounts: 356 time: 3.467414398s
Block: 18912488 phase:balances accounts: 356 time: 129.012922ms
Block: 18912489 phase:modifiedaccounts accounts: 224 time: 5.237762838s
Block: 18912489 phase:balances accounts: 224 time: 63.938806ms
Block: 18912490 phase:modifiedaccounts accounts: 269 time: 3.309945308s
Block: 18912490 phase:balances accounts: 269 time: 119.321776ms
Block: 18912491 phase:modifiedaccounts accounts: 272 time: 5.400438687s
Block: 18912491 phase:balances accounts: 272 time: 127.47574ms
Block: 18912492 phase:modifiedaccounts accounts: 328 time: 3.353182718s
Block: 18912492 phase:balances accounts: 328 time: 117.142315ms
Block: 18912493 phase:modifiedaccounts accounts: 193 time: 4.948502541s
Block: 18912493 phase:balances accounts: 193 time: 52.034445ms
Block: 18912494 phase:modifiedaccounts accounts: 424 time: 3.427907254s
Block: 18912494 phase:balances accounts: 424 time: 165.114682ms
Block: 18912495 phase:modifiedaccounts accounts: 243 time: 5.091444114s
Block: 18912495 phase:balances accounts: 243 time: 92.469067ms
Block: 18912496 phase:modifiedaccounts accounts: 355 time: 3.788210123s
Block: 18912496 phase:balances accounts: 355 time: 147.000028ms
Block: 18912497 phase:modifiedaccounts accounts: 280 time: 4.403983277s
Block: 18912497 phase:balances accounts: 280 time: 148.650427ms
Block: 18912498 phase:modifiedaccounts accounts: 266 time: 3.49900743s
Block: 18912498 phase:balances accounts: 266 time: 124.497121ms
Block: 18912499 phase:modifiedaccounts accounts: 317 time: 5.569121709s
Block: 18912499 phase:balances accounts: 317 time: 115.219673ms
Block: 18912500 phase:modifiedaccounts accounts: 199 time: 4.226671803s
Block: 18912500 phase:balances accounts: 199 time: 95.302031ms
Block: 18912501 phase:modifiedaccounts accounts: 274 time: 4.620049141s
Block: 18912501 phase:balances accounts: 274 time: 149.595377ms
Block: 18912502 phase:modifiedaccounts accounts: 243 time: 5.264655766s
Block: 18912502 phase:balances accounts: 243 time: 95.87048ms
Block: 18912503 phase:modifiedaccounts accounts: 289 time: 4.277888267s
Block: 18912503 phase:balances accounts: 289 time: 114.172754ms
Block: 18912504 phase:modifiedaccounts accounts: 279 time: 4.43079279s
Block: 18912504 phase:balances accounts: 279 time: 130.812226ms
Block: 18912505 phase:modifiedaccounts accounts: 309 time: 4.578755857s
Block: 18912505 phase:balances accounts: 309 time: 99.008726ms
Block: 18912506 phase:modifiedaccounts accounts: 266 time: 3.980826192s
Block: 18912506 phase:balances accounts: 266 time: 137.881042ms
Block: 18912507 phase:modifiedaccounts accounts: 335 time: 5.309290737s
Block: 18912507 phase:balances accounts: 335 time: 117.448677ms
Block: 18912508 phase:modifiedaccounts accounts: 242 time: 3.988506264s
Block: 18912508 phase:balances accounts: 242 time: 93.108503ms
Block: 18912509 phase:modifiedaccounts accounts: 246 time: 4.427341966s
Block: 18912509 phase:balances accounts: 246 time: 78.709144ms
Block: 18912510 phase:modifiedaccounts accounts: 368 time: 5.312356938s
Block: 18912510 phase:balances accounts: 368 time: 137.582914ms
Block: 18912511 phase:modifiedaccounts accounts: 258 time: 5.123290609s
Block: 18912511 phase:balances accounts: 258 time: 131.433981ms
Block: 18912512 phase:modifiedaccounts accounts: 350 time: 3.258838452s
Block: 18912512 phase:balances accounts: 350 time: 84.102605ms
Block: 18912513 phase:modifiedaccounts accounts: 269 time: 5.137782406s
Block: 18912513 phase:balances accounts: 269 time: 125.497428ms
Block: 18912514 phase:modifiedaccounts accounts: 243 time: 3.275585287s
Block: 18912514 phase:balances accounts: 243 time: 90.691815ms
Block: 18912515 phase:modifiedaccounts accounts: 293 time: 4.114110406s
Block: 18912515 phase:balances accounts: 293 time: 96.766663ms
Block: 18912516 phase:modifiedaccounts accounts: 292 time: 5.465467385s
Block: 18912516 phase:balances accounts: 292 time: 110.641249ms
Block: 18912517 phase:modifiedaccounts accounts: 242 time: 3.82592873s
Block: 18912517 phase:balances accounts: 242 time: 127.727543ms
Block: 18912518 phase:modifiedaccounts accounts: 390 time: 5.380932873s
Block: 18912518 phase:balances accounts: 390 time: 126.314824ms
Block: 18912519 phase:modifiedaccounts accounts: 348 time: 4.431407273s
Block: 18912519 phase:balances accounts: 348 time: 114.896131ms
Block: 18912520 phase:modifiedaccounts accounts: 260 time: 4.615291482s
Block: 18912520 phase:balances accounts: 260 time: 95.369642ms
Block: 18912521 phase:modifiedaccounts accounts: 332 time: 4.525691964s
Block: 18912521 phase:balances accounts: 332 time: 125.041744ms
Block: 18912522 phase:modifiedaccounts accounts: 243 time: 4.106702289s
Block: 18912522 phase:balances accounts: 243 time: 119.337059ms
Block: 18912523 phase:modifiedaccounts accounts: 380 time: 3.798091237s
Block: 18912523 phase:balances accounts: 380 time: 129.75646ms
Block: 18912524 phase:modifiedaccounts accounts: 253 time: 5.232308246s
Block: 18912524 phase:balances accounts: 253 time: 85.137981ms
Block: 18912525 phase:modifiedaccounts accounts: 242 time: 3.767376221s
Block: 18912525 phase:balances accounts: 242 time: 64.342841ms
Block: 18912526 phase:modifiedaccounts accounts: 232 time: 4.504787871s
Block: 18912526 phase:balances accounts: 232 time: 98.387886ms
Block: 18912527 phase:modifiedaccounts accounts: 344 time: 5.342276955s
Block: 18912527 phase:balances accounts: 344 time: 579.209179ms
Block: 18912528 phase:modifiedaccounts accounts: 318 time: 3.953662761s
Block: 18912528 phase:balances accounts: 318 time: 107.983339ms
Block: 18912529 phase:modifiedaccounts accounts: 266 time: 4.775506786s
Block: 18912529 phase:balances accounts: 266 time: 90.546605ms
Block: 18912530 phase:modifiedaccounts accounts: 247 time: 3.617471152s
Block: 18912530 phase:balances accounts: 247 time: 116.404262ms
Block: 18912531 phase:modifiedaccounts accounts: 374 time: 3.655719219s
Block: 18912531 phase:balances accounts: 374 time: 161.997455ms
Block: 18912532 phase:modifiedaccounts accounts: 290 time: 5.474917734s
Block: 18912532 phase:balances accounts: 290 time: 93.022668ms
Block: 18912533 phase:modifiedaccounts accounts: 236 time: 3.551353475s
Block: 18912533 phase:balances accounts: 236 time: 84.58714ms
Block: 18912534 phase:modifiedaccounts accounts: 255 time: 4.84350726s
Block: 18912534 phase:balances accounts: 255 time: 117.469322ms
Block: 18912535 phase:modifiedaccounts accounts: 274 time: 3.843704379s
Block: 18912535 phase:balances accounts: 274 time: 86.074501ms
Block: 18912536 phase:modifiedaccounts accounts: 285 time: 4.180133564s
Block: 18912536 phase:balances accounts: 285 time: 93.630716ms
Block: 18912537 phase:modifiedaccounts accounts: 312 time: 3.922031717s
Block: 18912537 phase:balances accounts: 312 time: 105.26128ms
Block: 18912538 phase:modifiedaccounts accounts: 320 time: 5.266486479s
Block: 18912538 phase:balances accounts: 320 time: 116.262835ms
Block: 18912539 phase:modifiedaccounts accounts: 254 time: 4.06332277s
Block: 18912539 phase:balances accounts: 254 time: 78.6661ms
Block: 18912540 phase:modifiedaccounts accounts: 330 time: 4.922093023s
Block: 18912540 phase:balances accounts: 330 time: 92.736999ms
Block: 18912541 phase:modifiedaccounts accounts: 315 time: 3.767416428s
Block: 18912541 phase:balances accounts: 315 time: 119.156318ms
Block: 18912542 phase:modifiedaccounts accounts: 256 time: 4.05129763s
Block: 18912542 phase:balances accounts: 256 time: 108.456218ms
Block: 18912543 phase:modifiedaccounts accounts: 273 time: 3.194298846s
Block: 18912543 phase:balances accounts: 273 time: 84.342078ms
Block: 18912544 phase:modifiedaccounts accounts: 320 time: 4.978543912s
Block: 18912544 phase:balances accounts: 320 time: 106.108194ms
Block: 18912545 phase:modifiedaccounts accounts: 247 time: 3.719071947s
Block: 18912545 phase:balances accounts: 247 time: 103.862601ms
Block: 18912546 phase:modifiedaccounts accounts: 243 time: 4.089780821s
Block: 18912546 phase:balances accounts: 243 time: 50.284705ms
Block: 18912547 phase:modifiedaccounts accounts: 366 time: 4.731480537s
Block: 18912547 phase:balances accounts: 366 time: 88.064687ms
Block: 18912548 phase:modifiedaccounts accounts: 486 time: 3.509684519s
Block: 18912548 phase:balances accounts: 486 time: 126.766443ms
Block: 18912549 phase:modifiedaccounts accounts: 234 time: 4.743927219s
Block: 18912549 phase:balances accounts: 234 time: 84.411348ms
Block: 18912550 phase:modifiedaccounts accounts: 213 time: 5.78299842s
Block: 18912550 phase:balances accounts: 213 time: 97.701788ms
Block: 18912551 phase:modifiedaccounts accounts: 278 time: 3.867256907s
Block: 18912551 phase:balances accounts: 278 time: 98.256179ms
Block: 18912552 phase:modifiedaccounts accounts: 223 time: 3.475634503s
Block: 18912552 phase:balances accounts: 223 time: 100.528445ms
Block: 18912553 phase:modifiedaccounts accounts: 268 time: 4.923702489s
Block: 18912553 phase:balances accounts: 268 time: 82.110266ms
Block: 18912554 phase:modifiedaccounts accounts: 273 time: 4.385787174s
Block: 18912554 phase:balances accounts: 273 time: 82.884593ms
Block: 18912555 phase:modifiedaccounts accounts: 228 time: 4.856213314s
Block: 18912555 phase:balances accounts: 228 time: 64.381895ms
Block: 18912556 phase:modifiedaccounts accounts: 274 time: 3.826115479s
Block: 18912556 phase:balances accounts: 274 time: 66.613712ms
Block: 18912557 phase:modifiedaccounts accounts: 258 time: 5.050378074s
Block: 18912557 phase:balances accounts: 258 time: 106.149375ms
Block: 18912558 phase:modifiedaccounts accounts: 229 time: 4.151676674s
Block: 18912558 phase:balances accounts: 229 time: 84.368059ms
Block: 18912559 phase:modifiedaccounts accounts: 284 time: 4.696098652s
Block: 18912559 phase:balances accounts: 284 time: 105.136626ms
Block: 18912560 phase:modifiedaccounts accounts: 240 time: 3.988236867s
Block: 18912560 phase:balances accounts: 240 time: 88.007515ms
Block: 18912561 phase:modifiedaccounts accounts: 291 time: 4.46485559s
Block: 18912561 phase:balances accounts: 291 time: 75.23854ms
Block: 18912562 phase:modifiedaccounts accounts: 253 time: 3.932637629s
Block: 18912562 phase:balances accounts: 253 time: 130.040433ms
Block: 18912563 phase:modifiedaccounts accounts: 244 time: 6.354484056s
Block: 18912563 phase:balances accounts: 244 time: 108.481801ms
Block: 18912564 phase:modifiedaccounts accounts: 217 time: 4.206822558s
Block: 18912564 phase:balances accounts: 217 time: 105.538654ms
Block: 18912565 phase:modifiedaccounts accounts: 246 time: 4.17934825s
Block: 18912565 phase:balances accounts: 246 time: 121.9639ms
Block: 18912566 phase:modifiedaccounts accounts: 198 time: 4.478861993s
Block: 18912566 phase:balances accounts: 198 time: 103.226465ms
Block: 18912567 phase:modifiedaccounts accounts: 287 time: 4.002601239s
Block: 18912567 phase:balances accounts: 287 time: 92.352938ms
Block: 18912568 phase:modifiedaccounts accounts: 246 time: 5.577048582s
Block: 18912568 phase:balances accounts: 246 time: 101.175618ms
Block: 18912569 phase:modifiedaccounts accounts: 441 time: 4.157885099s
Block: 18912569 phase:balances accounts: 441 time: 138.672262ms
Block: 18912570 phase:modifiedaccounts accounts: 340 time: 4.176023578s
Block: 18912570 phase:balances accounts: 340 time: 93.593586ms
Block: 18912571 phase:modifiedaccounts accounts: 203 time: 4.2183555s
Block: 18912571 phase:balances accounts: 203 time: 96.190409ms
Block: 18912572 phase:modifiedaccounts accounts: 272 time: 3.968554594s
Block: 18912572 phase:balances accounts: 272 time: 104.094959ms
Block: 18912573 phase:modifiedaccounts accounts: 259 time: 4.386229914s
Block: 18912573 phase:balances accounts: 259 time: 113.253917ms
Block: 18912574 phase:modifiedaccounts accounts: 240 time: 4.131398432s
Block: 18912574 phase:balances accounts: 240 time: 88.001422ms
Block: 18912575 phase:modifiedaccounts accounts: 312 time: 4.864616246s
Block: 18912575 phase:balances accounts: 312 time: 108.261555ms
Block: 18912576 phase:modifiedaccounts accounts: 332 time: 3.427601717s
Block: 18912576 phase:balances accounts: 332 time: 96.441748ms
Block: 18912577 phase:modifiedaccounts accounts: 244 time: 3.37291232s
Block: 18912577 phase:balances accounts: 244 time: 85.053586ms
Block: 18912578 phase:modifiedaccounts accounts: 290 time: 5.055596402s
Block: 18912578 phase:balances accounts: 290 time: 114.115256ms
Block: 18912579 phase:modifiedaccounts accounts: 228 time: 4.18677446s
Block: 18912579 phase:balances accounts: 228 time: 103.994217ms
Block: 18912580 phase:modifiedaccounts accounts: 331 time: 4.000502598s
Block: 18912580 phase:balances accounts: 331 time: 139.266816ms
Block: 18912581 phase:modifiedaccounts accounts: 275 time: 5.714696827s
Block: 18912581 phase:balances accounts: 275 time: 80.71252ms
Block: 18912582 phase:modifiedaccounts accounts: 289 time: 3.99942542s
Block: 18912582 phase:balances accounts: 289 time: 121.356966ms
Block: 18912583 phase:modifiedaccounts accounts: 258 time: 4.4485707s
Block: 18912583 phase:balances accounts: 258 time: 138.784505ms
Block: 18912584 phase:modifiedaccounts accounts: 288 time: 4.052425107s
Block: 18912584 phase:balances accounts: 288 time: 98.521551ms
Block: 18912585 phase:modifiedaccounts accounts: 302 time: 4.315519704s
Block: 18912585 phase:balances accounts: 302 time: 127.421312ms
Block: 18912586 phase:modifiedaccounts accounts: 310 time: 5.163384272s
Block: 18912586 phase:balances accounts: 310 time: 172.067643ms
Block: 18912587 phase:modifiedaccounts accounts: 337 time: 3.840132327s
Block: 18912587 phase:balances accounts: 337 time: 117.233869ms
Block: 18912588 phase:modifiedaccounts accounts: 224 time: 4.098484882s
Block: 18912588 phase:balances accounts: 224 time: 94.002176ms
Block: 18912589 phase:modifiedaccounts accounts: 277 time: 4.436594939s
Block: 18912589 phase:balances accounts: 277 time: 108.272571ms
Block: 18912590 phase:modifiedaccounts accounts: 483 time: 4.482580641s
Block: 18912590 phase:balances accounts: 483 time: 154.047072ms
Block: 18912591 phase:modifiedaccounts accounts: 293 time: 3.763361404s
Block: 18912591 phase:balances accounts: 293 time: 132.465046ms
Block: 18912592 phase:modifiedaccounts accounts: 315 time: 4.992188255s
Block: 18912592 phase:balances accounts: 315 time: 122.101085ms
Block: 18912593 phase:modifiedaccounts accounts: 277 time: 4.337746435s
Block: 18912593 phase:balances accounts: 277 time: 90.884826ms
Block: 18912594 phase:modifiedaccounts accounts: 303 time: 3.810952517s
Block: 18912594 phase:balances accounts: 303 time: 138.649012ms
Block: 18912595 phase:modifiedaccounts accounts: 337 time: 3.188004652s
Block: 18912595 phase:balances accounts: 337 time: 77.186293ms
Block: 18912596 phase:modifiedaccounts accounts: 349 time: 4.931683183s
Block: 18912596 phase:balances accounts: 349 time: 134.228166ms
Block: 18912597 phase:modifiedaccounts accounts: 307 time: 4.162945541s
Block: 18912597 phase:balances accounts: 307 time: 87.442733ms
Block: 18912598 phase:modifiedaccounts accounts: 210 time: 4.041155789s
Block: 18912598 phase:balances accounts: 210 time: 75.947094ms
Block: 18912599 phase:modifiedaccounts accounts: 281 time: 4.756354351s
Block: 18912599 phase:balances accounts: 281 time: 173.983768ms
Block: 18912600 phase:modifiedaccounts accounts: 285 time: 3.301734039s
Block: 18912600 phase:balances accounts: 285 time: 87.402207ms
Block: 18912601 phase:modifiedaccounts accounts: 357 time: 5.719552563s
Block: 18912601 phase:balances accounts: 357 time: 158.670349ms
Block: 18912602 phase:modifiedaccounts accounts: 422 time: 3.963006884s
Block: 18912602 phase:balances accounts: 422 time: 125.371042ms
Block: 18912603 phase:modifiedaccounts accounts: 215 time: 5.14724012s
Block: 18912603 phase:balances accounts: 215 time: 92.165158ms
Block: 18912604 phase:modifiedaccounts accounts: 375 time: 3.340342837s
Block: 18912604 phase:balances accounts: 375 time: 148.679207ms
Block: 18912605 phase:modifiedaccounts accounts: 180 time: 4.060313143s
Block: 18912605 phase:balances accounts: 180 time: 144.06102ms
Block: 18912606 phase:modifiedaccounts accounts: 332 time: 3.777890027s
Block: 18912606 phase:balances accounts: 332 time: 108.758973ms
Block: 18912607 phase:modifiedaccounts accounts: 271 time: 5.404149004s
Block: 18912607 phase:balances accounts: 271 time: 86.200526ms
Block: 18912608 phase:modifiedaccounts accounts: 358 time: 3.566246506s
Block: 18912608 phase:balances accounts: 358 time: 119.64728ms
Block: 18912609 phase:modifiedaccounts accounts: 236 time: 3.244500819s
Block: 18912609 phase:balances accounts: 236 time: 72.54184ms
Block: 18912610 phase:modifiedaccounts accounts: 252 time: 5.517411329s
Block: 18912610 phase:balances accounts: 252 time: 117.87549ms
Block: 18912611 phase:modifiedaccounts accounts: 332 time: 4.075095802s
Block: 18912611 phase:balances accounts: 332 time: 153.997774ms
Block: 18912612 phase:modifiedaccounts accounts: 328 time: 4.510427234s
Block: 18912612 phase:balances accounts: 328 time: 95.624287ms
Block: 18912613 phase:modifiedaccounts accounts: 317 time: 4.841318835s
Block: 18912613 phase:balances accounts: 317 time: 127.988702ms
Block: 18912614 phase:modifiedaccounts accounts: 282 time: 4.720437493s
Block: 18912614 phase:balances accounts: 282 time: 162.994069ms
Block: 18912615 phase:modifiedaccounts accounts: 299 time: 5.009152168s
Block: 18912615 phase:balances accounts: 299 time: 130.560041ms
Block: 18912616 phase:modifiedaccounts accounts: 337 time: 4.146426276s
Block: 18912616 phase:balances accounts: 337 time: 119.653001ms
Block: 18912617 phase:modifiedaccounts accounts: 339 time: 4.770886494s
Block: 18912617 phase:balances accounts: 339 time: 88.56606ms
Block: 18912618 phase:modifiedaccounts accounts: 441 time: 4.560610965s
Block: 18912618 phase:balances accounts: 441 time: 139.866408ms
Block: 18912619 phase:modifiedaccounts accounts: 333 time: 4.042843149s
Block: 18912619 phase:balances accounts: 333 time: 101.035041ms
Block: 18912620 phase:modifiedaccounts accounts: 263 time: 4.585899673s
Block: 18912620 phase:balances accounts: 263 time: 98.767954ms
Block: 18912621 phase:modifiedaccounts accounts: 306 time: 4.552105815s
Block: 18912621 phase:balances accounts: 306 time: 101.475969ms
Block: 18912622 phase:modifiedaccounts accounts: 256 time: 3.351785635s
Block: 18912622 phase:balances accounts: 256 time: 125.837076ms
Block: 18912623 phase:modifiedaccounts accounts: 322 time: 5.687587544s
Block: 18912623 phase:balances accounts: 322 time: 87.625843ms
Block: 18912624 phase:modifiedaccounts accounts: 241 time: 3.641200819s
Block: 18912624 phase:balances accounts: 241 time: 82.990175ms
Block: 18912625 phase:modifiedaccounts accounts: 52 time: 4.309680107s
Block: 18912625 phase:balances accounts: 52 time: 83.532891ms
Block: 18912626 phase:modifiedaccounts accounts: 465 time: 5.141607428s
Block: 18912626 phase:balances accounts: 465 time: 115.363566ms
Block: 18912627 phase:modifiedaccounts accounts: 248 time: 3.744291932s
Block: 18912627 phase:balances accounts: 248 time: 90.531032ms
Block: 18912628 phase:modifiedaccounts accounts: 259 time: 5.525157876s
Block: 18912628 phase:balances accounts: 259 time: 121.756135ms
Block: 18912629 phase:modifiedaccounts accounts: 273 time: 3.523917637s
Block: 18912629 phase:balances accounts: 273 time: 92.547454ms
Block: 18912630 phase:modifiedaccounts accounts: 286 time: 4.090107877s
Block: 18912630 phase:balances accounts: 286 time: 75.203965ms
Block: 18912631 phase:modifiedaccounts accounts: 345 time: 5.235698906s
Block: 18912631 phase:balances accounts: 345 time: 129.262712ms
Block: 18912632 phase:modifiedaccounts accounts: 251 time: 4.360630357s
Block: 18912632 phase:balances accounts: 251 time: 92.888998ms
Block: 18912633 phase:modifiedaccounts accounts: 273 time: 5.117921863s
Block: 18912633 phase:balances accounts: 273 time: 115.304019ms
Block: 18912634 phase:modifiedaccounts accounts: 318 time: 3.730524576s
Block: 18912634 phase:balances accounts: 318 time: 121.83092ms
Block: 18912635 phase:modifiedaccounts accounts: 272 time: 4.337968703s
Block: 18912635 phase:balances accounts: 272 time: 198.539248ms
Block: 18912636 phase:modifiedaccounts accounts: 293 time: 5.261998655s
Block: 18912636 phase:balances accounts: 293 time: 149.167113ms
Block: 18912637 phase:modifiedaccounts accounts: 361 time: 4.383601707s
Block: 18912637 phase:balances accounts: 361 time: 135.662805ms
Block: 18912638 phase:modifiedaccounts accounts: 316 time: 5.486006778s
Block: 18912638 phase:balances accounts: 316 time: 120.107815ms
Block: 18912639 phase:modifiedaccounts accounts: 281 time: 3.351236059s
Block: 18912639 phase:balances accounts: 281 time: 156.466677ms
Block: 18912640 phase:modifiedaccounts accounts: 358 time: 5.081357027s
Block: 18912640 phase:balances accounts: 358 time: 92.127507ms
Block: 18912641 phase:modifiedaccounts accounts: 218 time: 4.316545027s
Block: 18912641 phase:balances accounts: 218 time: 106.946939ms
Block: 18912642 phase:modifiedaccounts accounts: 384 time: 5.101742553s
Block: 18912642 phase:balances accounts: 384 time: 146.318263ms
Block: 18912643 phase:modifiedaccounts accounts: 318 time: 3.976571094s
Block: 18912643 phase:balances accounts: 318 time: 128.636999ms
Block: 18912644 phase:modifiedaccounts accounts: 253 time: 5.415474702s
Block: 18912644 phase:balances accounts: 253 time: 86.382116ms
Block: 18912645 phase:modifiedaccounts accounts: 321 time: 4.276529763s
Block: 18912645 phase:balances accounts: 321 time: 65.369627ms
Block: 18912646 phase:modifiedaccounts accounts: 217 time: 5.005737446s
Block: 18912646 phase:balances accounts: 217 time: 56.06999ms
Block: 18912647 phase:modifiedaccounts accounts: 241 time: 4.507042834s
Block: 18912647 phase:balances accounts: 241 time: 74.637473ms
Block: 18912648 phase:modifiedaccounts accounts: 363 time: 3.61670737s
Block: 18912648 phase:balances accounts: 363 time: 74.559042ms
Block: 18912649 phase:modifiedaccounts accounts: 222 time: 5.537919043s
Block: 18912649 phase:balances accounts: 222 time: 55.394155ms
Block: 18912650 phase:modifiedaccounts accounts: 357 time: 3.313482674s
Block: 18912650 phase:balances accounts: 357 time: 115.725189ms
Block: 18912651 phase:modifiedaccounts accounts: 272 time: 3.942653468s
Block: 18912651 phase:balances accounts: 272 time: 90.141358ms
Block: 18912652 phase:modifiedaccounts accounts: 252 time: 5.126964955s
Block: 18912652 phase:balances accounts: 252 time: 93.01155ms
Block: 18912653 phase:modifiedaccounts accounts: 345 time: 3.661449465s
Block: 18912653 phase:balances accounts: 345 time: 137.071715ms
Block: 18912654 phase:modifiedaccounts accounts: 252 time: 4.573544028s
Block: 18912654 phase:balances accounts: 252 time: 184.522384ms
Block: 18912655 phase:modifiedaccounts accounts: 234 time: 4.207424119s
Block: 18912655 phase:balances accounts: 234 time: 95.436644ms
Block: 18912656 phase:modifiedaccounts accounts: 368 time: 4.568489132s
Block: 18912656 phase:balances accounts: 368 time: 115.663627ms
Block: 18912657 phase:modifiedaccounts accounts: 237 time: 4.047188863s
Block: 18912657 phase:balances accounts: 237 time: 78.601347ms
Block: 18912658 phase:modifiedaccounts accounts: 288 time: 5.455835722s
Block: 18912658 phase:balances accounts: 288 time: 100.023728ms
Block: 18912659 phase:modifiedaccounts accounts: 190 time: 4.474637098s
Block: 18912659 phase:balances accounts: 190 time: 108.412284ms
Block: 18912660 phase:modifiedaccounts accounts: 307 time: 4.296583775s
Block: 18912660 phase:balances accounts: 307 time: 124.893541ms
Block: 18912661 phase:modifiedaccounts accounts: 304 time: 3.582082135s
Block: 18912661 phase:balances accounts: 304 time: 82.017772ms
Block: 18912662 phase:modifiedaccounts accounts: 222 time: 5.713085729s
Block: 18912662 phase:balances accounts: 222 time: 84.030703ms
Block: 18912663 phase:modifiedaccounts accounts: 379 time: 3.766232132s
Block: 18912663 phase:balances accounts: 379 time: 160.538687ms
Block: 18912664 phase:modifiedaccounts accounts: 261 time: 3.618468303s
Block: 18912664 phase:balances accounts: 261 time: 80.708833ms
Block: 18912665 phase:modifiedaccounts accounts: 305 time: 4.491025905s
Block: 18912665 phase:balances accounts: 305 time: 75.105233ms
Block: 18912666 phase:modifiedaccounts accounts: 309 time: 3.501084533s
Block: 18912666 phase:balances accounts: 309 time: 88.603371ms
Block: 18912667 phase:modifiedaccounts accounts: 227 time: 5.880268201s
Block: 18912667 phase:balances accounts: 227 time: 72.785186ms
Block: 18912668 phase:modifiedaccounts accounts: 259 time: 3.759388841s
Block: 18912668 phase:balances accounts: 259 time: 96.445896ms
Block: 18912669 phase:modifiedaccounts accounts: 383 time: 3.482156445s
Block: 18912669 phase:balances accounts: 383 time: 120.976888ms
Block: 18912670 phase:modifiedaccounts accounts: 315 time: 5.14671574s
Block: 18912670 phase:balances accounts: 315 time: 98.878036ms
Block: 18912671 phase:modifiedaccounts accounts: 284 time: 4.80991095s
Block: 18912671 phase:balances accounts: 284 time: 90.384453ms
